rel_time,rtt
3092.8070759773254,1272.0
3093.0070629119873,1271.0
3093.207076072693,1270.0
3093.4070320129395,1269.0
3093.5970900058746,1258.0
3093.8070299625397,1267.0
3093.9971590042114,1257.0
3094.2145190238953,1273.0
3094.4121730327606,1270.0
3094.597085952759,1254.0
3094.80699801445,1263.0
3095.006928920746,1262.0
3095.207006931305,1261.0
3095.406991958618,1260.0
3095.6070590019226,1259.0
3095.806984901428,1259.0
3096.0144848823547,1265.0
3096.206923007965,1257.0
3096.406972885132,1256.0
3096.61181306839,1260.0
3096.911987066269,1359.0
3097.0121309757233,1258.0
3097.3171858787537,1362.0
3097.511868953705,1356.0
3097.7122690677643,1356.0
3097.9117879867554,1355.0
3098.11962890625,1362.0
3098.3167650699615,1359.0
3098.4118509292603,1253.0
3098.7168719768524,1358.0
3098.8068449497223,1247.0
3099.0067999362946,1247.0
3099.206918001175,1247.0
3099.406774044037,1246.0
3099.6119270324707,1251.0
3099.8068590164185,1246.0
3100.0067410469055,1246.0
3100.206762075424,1245.0
3100.406807899475,1244.0
3100.606740951538,1244.0
3100.916831970215,1353.0
3101.0067360401154,1242.0
3101.206780910492,1241.0
3103.5691990852356,1178.0
3104.044189929962,1445.0
3104.3891990184784,1586.0
3104.659262895584,1652.0
3104.936541080475,1726.0
3105.0365550518036,1622.0
3105.0391619205475,1424.0
3105.136566877365,1318.0
3105.236550092697,1214.0
3105.4366250038147,1213.0
3105.6367480754852,1212.0
3105.831568002701,1205.0
3106.0364899635315,1210.0
3106.331521987915,1305.0
3106.5266330242157,1299.0
3106.7342898845673,1305.0
3106.9266550540924,1297.0
3107.0314950942993,1202.0
3107.3314530849457,1302.0
3107.5314769744873,1301.0
3107.7315258979797,1300.0
3107.926572084427,1295.0
3108.126559972763,1295.0
3108.3267109394073,1295.0
3108.526645898819,1292.0
3108.7264080047607,1291.0
3108.9264249801636,1290.0
3109.131577014923,1294.0
3109.326441049576,1288.0
3109.531436920166,1289.0
3109.7265129089355,1284.0
3109.931391954422,1288.0
3110.12659406662,1282.0
3110.331664085388,1286.0
3110.526561975479,1281.0
3110.7317419052124,1285.0
3110.926652908325,1279.0
3110.9817469120026,1133.0
3111.311474084854,1262.0
3111.5163328647614,1266.0
3111.7113239765167,1261.0
3111.9162940979004,1264.0
3111.961329936981,1108.0
3112.1563470363617,1102.0
3112.5313839912415,1277.0
3112.726268053055,1271.0
3112.93124294281,1275.0
3113.1263868808746,1269.0
3113.326287984848,1268.0
3113.531589984894,1272.0
3113.731251001358,1268.0
3113.9312698841095,1268.0
3114.1263148784637,1262.0
3114.3262989521027,1261.0
3114.5262739658356,1260.0
3114.7262120246887,1259.0
3114.9262280464172,1258.0
3115.1262018680573,1258.0
3115.3262269496918,1257.0
3115.5261919498444,1256.0
3115.726229906082,1255.0
3115.9312479496,1259.0
3116.126204967499,1253.0
3116.3312680721283,1257.0
3116.5261969566345,1251.0
3116.8311800956726,1355.0
3116.926074028015,1249.0
3117.131242990494,1253.0
3117.3262000083923,1247.0
3117.5313000679016,1251.0
3117.7261850833893,1245.0
3117.926167011261,1244.0
3118.1261780261993,1243.0
3118.326385974884,1242.0
3118.5263509750366,1241.0
3118.7261469364166,1240.0
3118.9311640262604,1244.0
3119.1262459754944,1238.0
3119.331242084503,1242.0
3119.5261430740356,1236.0
3119.7311758995056,1241.0
3119.9311969280243,1240.0
3120.138729095459,1246.0
3120.3361699581146,1243.0
3120.54354596138,1249.0
3120.8361699581146,1341.0
3121.036150932312,1340.0
3121.230982065201,1334.0
3121.326127052307,1228.0
3121.6311728954315,1332.0
3121.831260919571,1332.0
3122.0310819149017,1331.0
3122.126132965088,1226.0
3122.4310109615326,1330.0
3122.5260949134827,1224.0
3122.8311150074005,1329.0
3122.9262568950653,1223.0
3123.231167078018,1328.0
3123.3258559703827,1222.0
3123.6437129974365,1338.0
3123.8312640190125,1325.0
3124.0309669971466,1324.0
3124.2309799194336,1323.0
3124.4311170578003,1323.0
3124.6308410167694,1322.0
3124.8312649726868,1321.0
3124.938575029373,1229.0
3125.238347053528,1328.0
3125.4312789440155,1320.0
3125.630968093872,1319.0
3125.8362390995026,1324.0
3126.030909061432,1318.0
3126.2383868694305,1325.0
3126.431231021881,1317.0
3126.639146089554,1325.0
3126.7257928848267,1210.0
3127.030860900879,1315.0
3127.2358870506287,1319.0
3127.3308629989624,1214.0
3127.637053966522,1319.0
3127.735720872879,1217.0
3127.940859079361,1223.0
3128.1357769966125,1217.0
3128.4384639263153,1318.0
3128.5307910442352,1210.0
3128.8382868766785,1316.0
3129.0307309627533,1308.0
3129.238286972046,1315.0
3129.430690050125,1307.0
3129.636053085327,1311.0
3129.8357350826263,1310.0
3129.935734987259,1210.0
3130.2307369709015,1304.0
3130.3307790756226,1204.0
3130.6370680332184,1310.0
3130.7356429100037,1208.0
3131.0357270240784,1308.0
3131.230717897415,1303.0
3131.430624961853,1302.0
3131.630693912506,1301.0
3131.8306770324707,1296.0
3132.035717010498,1301.0
3132.2308790683746,1296.0
3132.4307250976562,1295.0
3132.630614042282,1294.0
3132.830661058426,1293.0
3132.9255900382996,1187.0
3133.2307410240173,1291.0
3133.430610895157,1290.0
3133.6384699344635,1297.0
3133.830584049225,1289.0
3134.0355529785156,1293.0
3134.235552072525,1292.0
3134.4355459213257,1289.0
3134.6367909908295,1290.0
3134.8355689048767,1288.0
3135.0356590747833,1288.0
3135.2355120182037,1287.0
3135.435474872589,1286.0
3135.636172056198,1285.0
3135.8355190753937,1284.0
3136.0355310440063,1284.0
3136.235558986664,1284.0
3136.435522079468,1283.0
3136.6372559070587,1284.0
3136.835574865341,1281.0
3137.035446882248,1281.0
3137.235477924347,1281.0
3137.4354519844055,1280.0
3137.6365110874176,1279.0
3137.8354530334473,1278.0
3138.0355598926544,1278.0
3138.235450029373,1278.0
3138.4356338977814,1277.0
3138.636193037033,1276.0
3138.8354868888855,1275.0
3139.035521030426,1275.0
3139.2354578971863,1274.0
3139.4353880882263,1273.0
3139.636202096939,1272.0
3139.8353910446167,1272.0
3140.0353169441223,1272.0
3140.2354629039764,1272.0
3140.4354310035706,1271.0
3140.6367580890656,1271.0
3140.8458290100098,1279.0
3141.0418639183044,1275.0
3141.245847940445,1279.0
3141.4379000663757,1270.0
3141.6378519535065,1269.0
3141.850466966629,1281.0
3141.850560903549,1082.0
3141.8506178855896,881.0
3141.8506739139557,680.0
3141.8507509231567,479.0
3141.850821018219,278.0
3141.850888967514,77.8
3142.002501010895,28.4
3142.200242996216,25.5
3142.395446062088,19.9
3142.600373029709,23.6
3142.8003709316254,22.6
3143.000427007675,21.6
3143.2052569389343,25.5
3143.405298948288,24.6
3143.605225086212,23.6
3143.805296897888,22.8
3144.0077888965607,24.2
3144.198637008667,14.5
3144.3987429142,13.7
3144.5986709594727,12.5
3144.798491001129,11.4
3144.998456954956,10.6
3145.2126750946045,23.9
3145.417948961258,27.9
3145.617954015732,27.6
3145.8179528713226,26.6
3146.0179998874664,25.6
3146.2179119586945,24.5
3146.417953968048,23.6
3146.6228680610657,27.5
3146.8228120803833,26.5
3147.02276802063,25.5
3147.222820997238,24.7
3147.422821998596,23.6
3147.6279208660126,27.7
3147.827738046646,26.4
3148.0279190540314,25.8
3148.2277290821075,24.4
3148.4276010990143,23.5
3148.635178089142,30.3
3148.8377299308777,33.3
3149.0376949310303,32.6
3149.237715959549,31.7
3149.4376718997955,30.6
3149.637701034546,29.7
3149.837709903717,29.6
3150.0376279354095,28.6
3150.2302238941193,20.3
3150.435105085373,24.5
3150.6376168727875,26.1
3150.8375799655914,26.6
3151.0375878810883,25.7
3151.242598056793,29.7
3151.437644004822,23.7
3151.6426088809967,27.5
3151.8425319194794,27.6
3152.042515039444,26.6
3152.2426829338074,25.8
3152.4425258636475,25.4
3152.6424770355225,24.6
3152.84255695343,24.7
3153.0425910949707,23.6
3153.2476119995117,27.6
3153.4475688934326,26.6
3153.647542953491,25.6
3153.8475439548492,25.6
3154.047451019287,24.5
3154.2474138736725,23.6
3154.4524290561676,27.7
3154.6523649692535,26.6
3154.852401971817,26.6
3155.0523800849915,25.6
3155.252350091934,24.7
3155.4523169994354,23.7
3155.6576709747314,28.1
3155.8523020744324,23.3
3156.057821035385,28.0
3156.2576088905334,27.5
3156.4550869464874,24.2
3156.657571077347,26.2
3156.857583999634,26.6
3157.057590007782,25.6
3157.2576110363007,24.6
3157.4576280117035,23.6
3157.6625430583954,27.5
3157.8622760772705,26.4
3158.0622930526733,25.6
3158.26224899292,24.7
3158.4624540805817,23.9
3158.667249917984,27.4
3158.8672449588776,26.7
3159.0672409534454,25.6
3159.2672340869904,24.7
3159.467272043228,23.8
3159.6747930049896,30.2
3159.8773028850555,32.2
3160.077159881592,31.5
3160.2774629592896,30.8
3160.4772379398346,30.5
3160.677260875702,29.6
3160.8773419857025,28.7
3161.0772399902344,27.6
3161.277400970459,26.8
3161.4788949489594,27.1
3161.677265882492,25.0
3161.877191066742,24.6
3162.0676000118256,14.0
3162.692059993744,438.0
3163.2971930503845,638.0
3163.8171939849854,750.0
3164.1195950508118,849.0
3164.4094910621643,938.0
3164.7545080184937,1080.0
3164.9546818733215,1079.0
3165.054657936096,976.0
3165.362251996994,1082.0
3165.5594449043274,1079.0
3165.862205028534,1179.0
3165.95960688591,1076.0
3166.259661912918,1175.0
3166.4544570446014,1168.0
3166.754441022873,1267.0
3166.954447031021,1267.0
3167.1545848846436,1266.0
3167.3544778823853,1266.0
3167.65465092659,1365.0
3167.754446029663,1264.0
3168.054440021515,1364.0
3168.159456014633,1268.0
3168.359536886215,1267.0
3168.554298877716,1260.0
3168.7544989585876,1260.0
3168.959496974945,1266.0
3169.154480934143,1260.0
3169.3545479774475,1259.0
3169.554400920868,1258.0
3169.7545680999756,1257.0
3169.954396009445,1256.0
3170.154386997223,1256.0
3170.354323863983,1255.0
3170.554435968399,1254.0
3170.754420042038,1253.0
3170.9543750286102,1252.0
3171.154331922531,1251.0
3171.3592550754547,1255.0
3171.554253101349,1249.0
3171.8618080615997,1355.0
3172.054351091385,1347.0
3172.254359960556,1346.0
3172.4596478939056,1350.0
3172.66090798378,1350.0
3172.7542650699615,1243.0
3172.954304933548,1242.0
3173.1542060375214,1241.0
3173.354223012924,1241.0
3173.554579973221,1240.0
3173.7544419765472,1240.0
3173.9492540359497,1235.0
3174.154251098633,1240.0
3174.3492560386658,1234.0
3174.5542850494385,1238.0
3174.7542259693146,1237.0
3174.9541339874268,1236.0
3175.1542599201202,1236.0
3175.459095954895,1340.0
3175.554286003113,1234.0
3175.859272956848,1338.0
3175.9542660713196,1232.0
3176.254107952118,1331.0
3176.3540818691254,1230.0
3176.554178953171,1229.0
3176.759207010269,1233.0
3177.05904006958,1332.0
3177.154222011566,1227.0
3177.4542920589447,1326.0
3177.5540750026703,1225.0
3177.8492379188538,1319.0
3178.049169063568,1318.0
3178.2491528987885,1317.0
3178.4491889476776,1316.0
3178.554172039032,1221.0
3178.854104042053,1320.0
3178.9540390968323,1219.0
3179.2490010261536,1313.0
3179.3540608882904,1217.0
3179.654151916504,1316.0
3179.754080057144,1215.0
3180.054099082947,1314.0
3180.1591029167175,1218.0
3180.45415186882,1312.0
3180.5540750026703,1211.0
3180.854026079178,1310.0
3181.0539610385895,1310.0
3181.2540578842163,1309.0
3181.458873987198,1313.0
3181.6540570259094,1307.0
3181.859046936035,1311.0
3181.9539408683777,1205.0
3182.2591009140015,1309.0
3182.354131937027,1203.0
3182.649074077606,1297.0
3182.754082918167,1201.0
3183.054069042206,1302.0
3183.158938884735,1206.0
3183.4541289806366,1295.0
3183.5540709495544,1190.0
3183.8590738773346,1292.0
3184.0540421009064,1288.0
3184.261523962021,1295.0
3184.4591550827026,1290.0
3184.6540400981903,1283.0
3184.854145050049,1283.0
3185.0588898658752,1284.0
3185.254077911377,1279.0
3185.4539139270782,1278.0
3185.6539208889008,1277.0
3185.8541009426117,1277.0
3186.053853034973,1277.0
3186.2540390491486,1276.0
3186.4589099884033,1280.0
3186.654989004135,1276.0
3186.85892701149,1279.0
3187.0587379932404,1279.0
3187.253979921341,1274.0
3187.4539790153503,1273.0
3187.7489280700684,1368.0
3187.8587539196014,1277.0
3188.053936958313,1272.0
3188.2538549900055,1271.0
3188.4538218975067,1270.0
3188.653918027878,1270.0
3188.853702068329,1268.0
3189.0538609027863,1269.0
3189.253895044327,1268.0
3189.4539370536804,1268.0
3189.6538560390472,1267.0
3189.8612229824066,1273.0
3190.058886051178,1271.0
3190.353712081909,1365.0
3190.4587268829346,1270.0
3190.7614068984985,1371.0
3190.9539000988007,1363.0
3191.1586759090424,1368.0
3191.3536529541016,1362.0
3191.4537720680237,1262.0
3191.7586600780487,1366.0
3191.8536520004272,1260.0
3192.0538280010223,1260.0
3192.25390791893,1260.0
3192.4537749290466,1259.0
3192.6535820961,1258.0
3192.8536870479584,1258.0
3193.05863404274,1263.0
3193.253726005554,1257.0
3193.453552007675,1256.0
3193.653800010681,1256.0
3193.8535590171814,1255.0
3194.0536959171295,1255.0
3194.25377202034,1255.0
3194.453686952591,1254.0
3194.6535589694977,1253.0
3194.8536760807037,1252.0
3195.0535459518433,1253.0
3195.2535269260406,1252.0
3195.5535349845886,1351.0
3195.65850687027,1255.0
3195.9535069465637,1349.0
3196.1534690856934,1349.0
3196.3535199165344,1348.0
3196.553561925888,1347.0
3196.658555984497,1251.0
3196.953612089157,1345.0
3197.058492898941,1250.0
3197.2535610198975,1244.0
3197.4535369873047,1243.0
3197.6535329818726,1242.0
3197.853460073471,1241.0
3198.153438091278,1341.0
3198.253489971161,1240.0
3198.4609870910645,1246.0
3198.6583659648895,1243.0
3198.9535920619965,1337.0
3199.0535759925842,1237.0
3199.353399991989,1336.0
3199.5535519123077,1335.0
3199.753580093384,1334.0
3199.9584810733795,1338.0
3200.1534729003906,1334.0
3200.3584389686584,1339.0
3200.5535650253296,1333.0
3200.7587559223175,1337.0
3200.853502035141,1232.0
3201.1483809947968,1327.0
3201.2534608840942,1231.0
3201.553318977356,1330.0
3201.6582419872284,1234.0
3201.953407049179,1329.0
3202.053379058838,1229.0
3202.2534070014954,1229.0
3202.453336954117,1228.0
3202.65327000618,1227.0
3202.853311061859,1226.0
3203.058434009552,1231.0
3203.353283882141,1325.0
3203.4534409046173,1224.0
3203.7534279823303,1323.0
3203.8533070087433,1222.0
3204.1532430648804,1322.0
3204.2535150051117,1221.0
3204.5533258914948,1320.0
3204.6582419872284,1224.0
3204.953425884247,1317.0
3205.1535379886627,1317.0
3205.353455066681,1316.0
3205.5581409931183,1320.0
3205.753627061844,1315.0
3205.9535410404205,1314.0
3206.058045864105,1218.0
3206.3535389900208,1313.0
3206.4532458782196,1212.0
3206.7531390190125,1311.0
3206.853231906891,1210.0
3207.0582139492035,1214.0
3207.253231048584,1209.0
3207.5607419013977,1315.0
3207.6531569957733,1207.0
3207.9532849788666,1307.0
3208.15802693367,1311.0
3208.3582820892334,1310.0
3208.553067922592,1304.0
3208.658175945282,1208.0
3208.9530370235443,1302.0
3209.0532610416412,1202.0
3209.3482480049133,1296.0
3209.55327296257,1300.0
3209.753247022629,1300.0
3209.953176021576,1299.0
3210.1606860160828,1305.0
3210.3531398773193,1290.0
3210.5531170368195,1286.0
3210.7529809474945,1285.0
3210.9530589580536,1285.0
3211.158022880554,1289.0
3211.3531239032745,1283.0
3211.5528979301453,1282.0
3211.658122062683,1187.0
3211.9530289173126,1281.0
3212.153151035309,1280.0
3212.3532190322876,1279.0
3212.5578439235687,1283.0
3212.753165960312,1277.0
3212.953129053116,1277.0
3213.157998085022,1279.0
3213.3529710769653,1274.0
3213.553032875061,1273.0
3213.7528779506683,1271.0
3214.0529720783234,1371.0
3214.253061056137,1371.0
3214.453006029129,1370.0
3214.6529428958893,1369.0
3214.85307598114,1368.0
3215.0531220436096,1367.0
3215.1529998779297,1266.0
3215.360498905182,1272.0
3215.553104877472,1265.0
3215.7529470920563,1264.0
3215.953033924103,1264.0
3216.1528680324554,1264.0
3216.353007078171,1263.0
3216.5528609752655,1262.0
3216.7577879428864,1266.0
3216.952954053879,1261.0
3217.157923936844,1265.0
3217.4577889442444,1364.0
3217.652792930603,1358.0
3217.860540866852,1364.0
3218.0527799129486,1356.0
3218.25293302536,1355.0
3218.452775001526,1355.0
3218.652992963791,1354.0
3218.852765083313,1353.0
3219.0529429912567,1353.0
3219.252743959427,1352.0
3219.460427045822,1360.0
3219.6528050899506,1352.0
3219.8530209064484,1351.0
3220.0577750205994,1357.0
3220.2528550624847,1351.0
3220.4527900218964,1351.0
3220.652888059616,1350.0
3220.853008031845,1349.0
3221.0577878952026,1355.0
3221.2530179023743,1350.0
3221.4579379558563,1354.0
3221.652817964554,1349.0
3221.852709054947,1348.0
3221.9528710842133,1249.0
3222.252820968628,1349.0
3222.3575909137726,1253.0
3222.6526770591736,1347.0
3222.757586956024,1251.0
3223.052663087845,1347.0
3223.252696990967,1346.0
3223.4552040100098,1348.0
3223.6526679992676,1345.0
3223.8526558876038,1344.0
3224.0578010082245,1349.0
3224.152736902237,1243.0
3224.457603931427,1347.0
3224.5527260303497,1241.0
3224.8475370407104,1335.0
3224.9525458812714,1241.0
3225.2525930404663,1340.0
3225.352614879608,1240.0
3225.567533016205,1254.0
3225.7526988983154,1238.0
3225.9478318691254,1233.0
3226.162530899048,1247.0
3226.3528220653534,1236.0
3226.5525250434875,1235.0
3226.7526590824127,1234.0
3226.9525809288025,1233.0
3227.1526958942413,1232.0
3227.352536916733,1230.0
3227.5576269626617,1235.0
3227.852730989456,1330.0
3228.052540063858,1329.0
3228.252518892288,1328.0
3228.452642917633,1327.0
3228.652536869049,1326.0
3228.8525540828705,1325.0
3229.052493095398,1324.0
3229.2525799274445,1323.0
3229.452492952347,1322.0
3229.657490968704,1326.0
3229.8526270389557,1321.0
3230.05242395401,1321.0
3230.152523994446,1220.0
3230.452607870102,1319.0
3230.5524060726166,1218.0
3230.75253200531,1217.0
